Id,Category
0,4
1,1
2,2
3,2
4,6
5,5
6,2
7,10
8,11
9,13
10,15
11,24
12,24
13,2
14,25
15,32
16,32
17,34
18,32
19,32
20,32
21,34
22,32
23,4
24,35
25,32
26,32
27,32
28,32
29,37
30,39
31,39
32,39
33,6
34,45
35,46
36,1
37,1
38,2
39,2
40,6
41,5
42,2
43,24
44,24
45,2
46,25
47,36
48,36
49,37
50,37
51,38
52,37
53,39
54,39
55,45
56,45
57,46
58,45
59,1
60,2
61,2
62,6
63,5
64,2
65,10
66,11
67,13
68,15
69,6
70,24
71,2
72,25
73,32
74,32
75,34
76,32
77,32
78,32
79,34
80,32
81,33
82,35
83,36
84,36
85,32
86,37
87,14
88,37
89,39
90,39
91,6
92,45
93,46
94,4
95,1
96,2
97,2
98,6
99,5
100,2
101,10
102,12
103,13
104,15
105,24
106,24
107,2
108,25
109,32
110,32
111,32
112,32
113,32
114,32
115,34
116,32
117,4
118,35
119,36
120,36
121,34
122,37
123,39
124,39
125,39
126,39
127,6
128,45
129,46
130,1
131,46
132,2
133,11
134,2
135,14
136,15
137,2
138,2
139,2
140,11
141,11
142,11
143,2
144,27
145,28
146,29
147,29
148,30
149,30
150,6
151,36
152,37
153,39
154,39
155,11
156,11
157,42
158,42
159,44
160,12
161,44
162,14
163,15
164,45
165,46
166,1
167,2
168,10
169,11
170,13
171,14
172,15
173,24
174,2
175,25
176,11
177,11
178,11
179,2
180,27
181,10
182,28
183,29
184,29
185,30
186,36
187,36
188,37
189,39
190,39
191,11
192,11
193,27
194,43
195,44
196,44
197,44
198,15
199,15
200,45
201,46
202,36
203,46
204,32
205,32
206,32
207,33
208,33
209,24
210,2
211,25
212,11
213,11
214,11
215,2
216,44
217,32
218,32
219,32
220,33
221,15
222,32
223,32
224,32
225,32
226,32
227,32
228,32
229,32
230,33
231,36
232,36
233,37
234,39
235,39
236,11
237,11
238,27
239,28
240,32
241,32
242,44
243,15
244,15
245,45
246,46
247,5
248,46
249,10
250,11
251,13
252,13
253,15
254,2
255,2
256,25
257,11
258,11
259,11
260,2
261,27
262,28
263,28
264,29
265,29
266,30
267,32
268,32
269,32
270,32
271,32
272,32
273,32
274,32
275,33
276,36
277,36
278,37
279,39
280,39
281,11
282,11
283,27
284,10
285,44
286,44
287,29
288,14
289,15
290,45
291,46
292,4
293,1
294,2
295,3
296,1
297,2
298,1
299,2
300,10
301,11
302,11
303,13
304,13
305,13
306,13
307,19
308,19
309,20
310,20
311,21
312,20
313,21
314,11
315,11
316,2
317,2
318,27
319,27
320,29
321,29
322,14
323,34
324,34
325,34
326,32
327,32
328,32
329,32
330,34
331,32
332,36
333,36
334,36
335,14
336,37
337,39
338,39
339,2
340,11
341,11
342,12
343,42
344,27
345,25
346,15
347,45
348,46
349,45
350,19
351,19
352,20
353,20
354,21
355,20
356,21
357,24
358,24
359,2
360,1
361,2
362,1
363,1
364,2
365,6
366,5
367,2
368,2
369,11
370,11
371,11
372,11
373,12
374,12
375,44
376,15
377,19
378,18
379,19
380,19
381,20
382,21
383,24
384,24
385,2
386,25
387,11
388,2
389,2
390,27
391,28
392,29
393,30
394,4
395,34
396,32
397,34
398,32
399,36
400,37
401,37
402,39
403,39
404,11
405,44
406,12
407,15
408,6
409,45
410,46
411,11
412,27
413,12
414,15
415,24
416,24
417,2
418,14
419,34
420,34
421,32
422,32
423,32
424,32
425,32
426,32
427,32
428,32
429,34
430,32
431,32
432,33
433,33
434,11
435,11
436,11
437,12
438,44
439,12
440,44
441,44
442,15
443,11
444,11
445,12
446,13
447,15
448,19
449,19
450,19
451,20
452,22
453,21
454,6
455,24
456,2
457,14
458,14
459,36
460,18
461,36
462,37
463,39
464,11
465,11
466,11
467,12
468,44
469,12
470,44
471,14
472,15
473,6
474,45
475,46
476,4
477,1
478,2
479,3
480,17
481,17
482,12
483,13
484,15
485,19
486,19
487,19
488,20
489,22
490,21
491,24
492,24
493,2
494,11
495,11
496,12
497,12
498,27
499,29
500,29
501,14
502,30
503,4
504,34
505,34
506,32
507,32
508,32
509,32
510,32
511,32
512,32
513,32
514,34
515,32
516,32
517,33
518,33
519,4
520,14
521,36
522,36
523,36
524,37
525,39
526,11
527,11
528,11
529,11
530,44
531,12
532,44
533,14
534,15
535,45
536,45
537,46
538,18
539,19
540,20
541,22
542,21
543,46
544,45
545,36
546,39
547,40
548,46
549,10
550,11
551,11
552,12
553,13
554,13
555,13
556,15
557,19
558,19
559,20
560,22
561,21
562,24
563,2
564,25
565,11
566,26
567,2
568,27
569,28
570,29
571,29
572,36
573,37
574,37
575,37
576,37
577,37
578,37
579,37
580,37
581,37
582,39
583,39
584,39
585,36
586,46
587,39
588,39
589,11
590,11
591,42
592,10
593,43
594,44
595,15
596,46
597,45
598,6
599,46
600,11
601,13
602,12
603,13
604,13
605,13
606,15
607,18
608,18
609,19
610,20
611,21
612,24
613,2
614,25
615,11
616,11
617,42
618,43
619,44
620,15
621,46
622,45
623,4
624,1
625,46
626,6
627,46
628,19
629,19
630,19
631,20
632,21
633,24
634,2
635,25
636,11
637,11
638,27
639,27
640,27
641,13
642,13
643,13
644,13
645,15
646,15
647,36
648,37
649,37
650,37
651,37
652,37
653,37
654,37
655,37
656,37
657,37
658,39
659,39
660,39
661,39
662,39
663,36
664,36
665,36
666,37
667,39
668,11
669,11
670,42
671,43
672,44
673,15
674,46
675,45
676,36
677,18
678,37
679,37
680,37
681,39
682,1
683,1
684,2
685,6
686,5
687,45
688,2
689,10
690,11
691,13
692,13
693,13
694,15
695,36
696,36
697,37
698,22
699,21
700,24
701,2
702,25
703,11
704,2
705,2
706,27
707,11
708,17
709,17
710,13
711,13
712,15
713,36
714,37
715,37
716,37
717,37
718,37
719,39
720,37
721,39
722,39
723,39
724,6
725,46
726,45
727,6
728,1
729,2
730,46
731,5
732,2
733,11
734,13
735,13
736,13
737,15
738,15
739,2
740,24
741,25
742,11
743,11
744,11
745,11
746,11
747,13
748,13
749,15
750,15
751,34
752,34
753,32
754,32
755,32
756,32
757,32
758,32
759,32
760,33
761,34
762,32
763,32
764,32
765,32
766,32
767,21
768,11
769,11
770,13
771,13
772,15
773,45
774,46
775,1
776,2
777,25
778,4
779,1
780,2
781,3
782,5
783,2
784,11
785,13
786,12
787,13
788,14
789,15
790,2
791,24
792,25
793,11
794,11
795,2
796,11
797,26
798,27
799,29
800,30
801,30
802,32
803,34
804,32
805,32
806,32
807,32
808,32
809,32
810,32
811,33
812,36
813,36
814,37
815,37
816,39
817,39
818,39
819,11
820,11
821,37
822,14
823,15
824,1
825,2
826,4
827,1
828,2
829,46
830,11
831,11
832,13
833,15
834,5
835,45
836,45
837,11
838,11
839,11
840,27
841,11
842,13
843,15
844,32
845,32
846,32
847,32
848,37
849,39
850,36
851,36
852,36
853,37
854,37
855,39
856,11
857,11
858,42
859,10
860,44
861,44
862,15
863,15
864,5
865,5
866,11
867,12
868,13
869,15
870,32
871,32
872,32
873,32
874,32
875,35
876,4
877,1
878,2
879,5
880,11
881,11
882,13
883,15
884,5
885,45
886,25
887,11
888,11
889,11
890,11
891,11
892,13
893,15
894,32
895,32
896,32
897,32
898,32
899,33
900,36
901,36
902,37
903,39
904,39
905,39
906,11
907,11
908,42
909,43
910,44
911,44
912,44
913,15
914,45
915,46
916,4
917,2
918,2
919,5
920,2
921,11
922,11
923,13
924,15
925,15
926,45
927,46
928,25
929,11
930,11
931,11
932,2
933,27
934,27
935,27
936,27
937,29
938,14
939,30
940,34
941,34
942,32
943,32
944,32
945,32
946,32
947,33
948,36
949,37
950,37
951,39
952,11
953,11
954,2
955,25
956,43
957,44
958,15
959,15
960,45
961,46
962,1
963,1
964,2
965,24
966,2
967,2
968,11
969,12
970,2
971,2
972,27
973,28
974,28
975,28
976,29
977,14
978,30
979,11
980,11
981,11
982,42
983,43
984,44
985,44
986,15
987,45
988,46
989,4
990,1
991,2
992,5
993,2
994,11
995,12
996,13
997,15
998,15
999,45
1000,45
1001,25
1002,11
1003,11
1004,11
1005,12
1006,27
1007,27
1008,27
1009,28
1010,29
1011,29
1012,30
1013,34
1014,32
1015,32
1016,32
1017,32
1018,32
1019,32
1020,32
1021,36
1022,37
1023,37
1024,39
1025,11
1026,11
1027,12
1028,42
1029,43
1030,44
1031,15
1032,15
1033,45
1034,46
1035,1
1036,2
1037,1
1038,2
1039,11
1040,13
1041,13
1042,15
1043,19
1044,19
1045,19
1046,20
1047,20
1048,21
1049,24
1050,24
1051,2
1052,25
1053,11
1054,11
1055,2
1056,27
1057,27
1058,27
1059,28
1060,29
1061,29
1062,30
1063,32
1064,34
1065,34
1066,32
1067,32
1068,32
1069,32
1070,32
1071,33
1072,36
1073,37
1074,37
1075,11
1076,11
1077,11
1078,12
1079,44
1080,15
1081,45
1082,46
1083,1
1084,2
1085,1
1086,2
1087,11
1088,13
1089,13
1090,15
1091,19
1092,19
1093,19
1094,20
1095,20
1096,21
1097,24
1098,24
1099,2
1100,25
1101,32
1102,34
1103,34
1104,32
1105,32
1106,32
1107,32
1108,32
1109,33
1110,36
1111,37
1112,39
1113,11
1114,11
1115,11
1116,12
1117,44
1118,15
1119,1
1120,1
1121,1
1122,2
1123,1
1124,2
1125,11
1126,13
1127,13
1128,15
1129,19
1130,19
1131,19
1132,19
1133,20
1134,21
1135,24
1136,24
1137,2
1138,25
1139,11
1140,26
1141,2
1142,27
1143,27
1144,27
1145,28
1146,29
1147,29
1148,30
1149,11
1150,34
1151,37
1152,37
1153,37
1154,37
1155,37
1156,37
1157,39
1158,36
1159,37
1160,39
1161,10
1162,11
1163,11
1164,12
1165,44
1166,15
1167,1
1168,2
1169,1
1170,2
1171,5
1172,46
1173,11
1174,11
1175,13
1176,15
1177,19
1178,19
1179,19
1180,20
1181,21
1182,2
1183,2
1184,25
1185,11
1186,11
1187,11
1188,27
1189,28
1190,29
1191,29
1192,29
1193,30
1194,32
1195,32
1196,32
1197,32
1198,33
1199,36
1200,37
1201,39
1202,11
1203,11
1204,44
1205,15
1206,15
1207,45
1208,46
1209,1
1210,2
1211,5
1212,2
1213,11
1214,11
1215,13
1216,15
1217,19
1218,46
1219,19
1220,20
1221,21
1222,24
1223,24
1224,25
1225,11
1226,11
1227,2
1228,27
1229,10
1230,28
1231,29
1232,29
1233,30
1234,34
1235,32
1236,32
1237,32
1238,33
1239,36
1240,37
1241,39
1242,10
1243,11
1244,44
1245,15
1246,15
1247,45
1248,46
1249,1
1250,2
1251,46
1252,2
1253,11
1254,13
1255,13
1256,15
1257,19
1258,19
1259,19
1260,20
1261,21
1262,5
1263,45
1264,45
1265,11
1266,26
1267,11
1268,27
1269,28
1270,29
1271,29
1272,29
1273,30
1274,36
1275,37
1276,39
1277,11
1278,11
1279,44
1280,15
1281,15
1282,45
1283,45
